policy,cap_factor,offered_rps,n_completed,cache_hit_rate,p50_ms,p95_ms,p99_ms,throughput_rps,load_imbalance,busy_imbalance,mean_queue_wait_ms,mean_batch_size,utilization
round_robin,,240.0,27000,0.6914074074074074,460.0275340730868,1113.1129664700484,1436.3133860553357,240.3656649066201,1.0133333333333334,1.0068441705252567,54.9630042168245,6.128702757916241,0.8955639696868848
prefix,1.05,240.0,27000,0.7594444444444445,275.5530655851762,767.8327215565405,1015.9728323088692,240.04897903270017,1.2407407407407407,1.1053039281515118,35.693137867677024,4.806151874399231,0.7458772392673202
prefix,1.1,240.0,27000,0.7893703703703704,243.4815616372598,645.9491359227137,904.6074832682542,240.62346633839653,1.309037037037037,1.1373616316424868,33.29537949233101,4.560656734569778,0.6765893733172164
prefix,1.25,240.0,27000,0.8420740740740741,194.3797119942683,492.45447935949835,688.8676535501941,240.98231320503444,1.3625185185185185,1.1356561016721565,31.824451954080708,4.323389537397319,0.5576308222654917
prefix,1.5,240.0,27000,0.8841481481481481,113.0370391902834,427.895759740251,558.9507181147113,240.74411142943396,1.4722962962962962,1.0947589592317637,31.489723181296917,4.225352112676056,0.459390109588737
prefix,1.75,240.0,27000,0.9052592592592592,105.80433667602847,375.64230667294095,521.2492103899954,241.10590810898023,1.6047407407407408,1.0770499277276828,31.283086025405737,4.205214465937763,0.4107199070714076
prefix,2.0,240.0,27000,0.9175185185185185,102.77922974531612,350.81085021993033,487.02188040295556,241.14890206789417,1.7019259259259258,1.136861174328776,31.257442414399176,4.220002813335209,0.38167521176671
prefix,2.5,240.0,27000,0.9318148148148148,101.2692626353437,322.6409535581208,456.92518660693366,241.2348477090395,1.905185185185185,1.29701672054773,30.941299402412763,4.2426813746287655,0.34733536447884195
prefix,3.0,240.0,27000,0.9417407407407408,100.10752610138297,314.2065062778223,469.9182635844997,240.85281398201718,2.021185185185185,1.4567985872940525,30.955693057435674,4.269854824935952,0.3244806410199518
prefix,4.0,240.0,27000,0.9511851851851851,98.79235049008639,310.8087580379313,440.02702552578853,241.2688068709141,2.082222222222222,1.6179158731814947,30.850907572190476,4.283878337855205,0.30111292570831055
prefix,inf,240.0,27000,0.9511851851851851,98.79235049008639,310.8087580379313,440.02702552578853,241.2688068709141,2.082222222222222,1.6179158731814947,30.850907572190476,4.283878337855205,0.30111292570831055
